"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4709","17484460","Gm16201","102635948","predicted gene 16201",0.155319437565317,2.43122044830283,0.679692973810779,0.510417838705108,0.814118098042555,-6.32015497461039
"4710","17484469","Zfp511","69752","zinc finger protein 511",0.0203476269654752,6.69684749173533,0.106051505495659,0.917405550515531,0.975190159217148,-6.55570153064886
"4711","17484484","Paox","212503","polyamine oxidase (exo-N4-amino)",-0.0495272845993915,5.12794229953318,-0.226463482199682,0.824895848473878,0.947732250682619,-6.53439295312082
"4712","17484494","Mtg1","212508","mitochondrial ribosome-associated GTPase 1",0.0887328296917476,5.9820688288224,0.325600634646701,0.750691508822767,0.925811569721415,-6.50538967089528
"4713","17484563","Or13a24","258201","olfactory receptor family 13 subfamily A member 24",-0.445540716853404,3.60867585734465,-1.80965958502571,0.0970701739279297,0.411999456381126,-5.03150602403862
"4714","17484610","Scgb1c1","338417","secretoglobin, family 1C, member 1",0.856223499191965,3.07153038255938,3.45507219294378,0.00519719176267037,0.0965783883286038,-2.25608042204993
"4715","17484752","Ptdss2","27388","phosphatidylserine synthase 2",0.0248604673582955,7.14225715146237,0.0737052952321874,0.942536752930505,0.982556160690034,-6.55880238243999
"4716","17484771","Lrrc56","70552","leucine rich repeat containing 56",0.0349873313643982,4.66297502436093,0.142742204845601,0.889013714632231,0.967814156964811,-6.5508366246938
"4717","17484789","Rassf7","66985","Ras association (RalGDS/AF-6) domain family (N-terminal) member 7",1.12935911245198,3.28622859615451,4.21030124756204,0.00138487252588396,0.0508567266584168,-0.949912279984459
"4718","17484802","Phrf1","101471","PHD and ring finger domains 1",-0.158196264074803,6.66345024709892,-0.812418981378232,0.433376301160949,0.766520375045206,-6.21956651563725
"4719","17484881","Taldo1","21351","transaldolase 1",-0.138057559124064,7.9237780166618,-0.941466111615952,0.36620779097447,0.71394001347679,-6.10667444234761
"4720","17484925","Cracr2b","213573","calcium release activated channel regulator 2B",0.50929433289071,3.48419247803975,2.00716068581411,0.0693221478474322,0.364903216576142,-4.72949049657754
"4721","17484952","Tspan4","64540","tetraspanin 4",1.1544708092903,7.64853804554218,3.56283809058086,0.00428902974461655,0.0880074553415147,-2.06722760228224
"4722","17485019","Muc2","17831","mucin 2",-0.0410417230110527,4.16783554165654,-0.142822319030749,0.888951882616313,0.967814156964811,-6.55082443723309
"4723","17485215","Tnni2","21953","troponin I, skeletal, fast 2",2.81330885991641,5.36135658542526,2.20725014402058,0.0488948298885738,0.314042184373482,-4.40923743473111
"4724","17485246","Tnnt3","21957","troponin T3, skeletal, fast",2.60940073278574,7.78739362044972,1.45805873058653,0.172120058095805,0.528868108998958,-5.5241497811764
"4725","17485309","Tssc4","56844","tumor-suppressing subchromosomal transferable fragment 4",-0.137614649844136,4.96147390181487,-0.401191016207195,0.695781119503385,0.89969457639709,-6.47641869956973
"4726","17485320","Kcnq1","16535","potassium voltage-gated channel, subfamily Q, member 1",0.337944614954613,4.73976870521661,1.07590771839906,0.304460467814883,0.659808118820727,-5.97418774511344
"4727","17485357","Dhcr7","13360","7-dehydrocholesterol reductase",0.183224115032538,5.46610888690037,1.11783684679592,0.286897753865313,0.647145153003971,-5.92992560367478
"4728","17485520","Oscar","232790","osteoclast associated receptor",0.295598997791152,4.31502787058257,0.762385770849079,0.461487427583912,0.786968434849834,-6.2593808119332
"4729","17485545","Leng1","69757","leukocyte receptor cluster (LRC) member 1",0.326569567951204,5.71154551515906,1.22976898272716,0.243836674975709,0.602365367689781,-5.80528515751455
"4730","17485589","Pirb","18733","paired Ig-like receptor B",0.986354470398345,4.7882786954643,3.57008747179323,0.0042341134753169,0.0880074553415147,-2.05454261116912
"4731","17485649","Pira13","100041146","paired-Ig-like receptor A13",0.25391369570118,2.32903111089844,0.912742824247515,0.380487727974717,0.727251287326962,-6.13304503640229
"4732","17485673","Lair1","52855","leukocyte-associated Ig-like receptor 1",0.0307192565987808,2.98044923086656,0.100841364500498,0.921447953380314,0.976465537544478,-6.556276274454
"4733","17485724","Rdh13","108841","retinol dehydrogenase 13 (all-trans and 9-cis)",-0.164992269865227,6.28657793203761,-0.726933013069127,0.482093200419198,0.798257932180558,-6.28621262620261
"4734","17485745","D630041G03Rik","320749","RIKEN cDNA D630041G03 gene",-0.328424122211907,1.71417297132551,-1.78912973705875,0.100473013135481,0.417737536251719,-5.06196613327534
"4735","17485747","Ppp1r12c","232807","protein phosphatase 1, regulatory subunit 12C",0.0202156910907361,6.35861872989495,0.0753309580382784,0.941271907974822,0.982350488827238,-6.55867314032703
"4736","17485772","Tnnt1","21955","troponin T1, skeletal, slow",0.434034188676024,2.34079584568612,1.25509447548262,0.234844417883784,0.594601430144509,-5.77582417093836
"4737","17485849","Tmem86b","68255","transmembrane protein 86B",-0.193938205145789,4.38919155209132,-0.538490662300761,0.600711775192873,0.856558713718423,-6.40893754214871
"4738","17485880","Hspbp1","66245","HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone 1",-0.204208664148992,7.91300801558553,-1.01370392572747,0.331991706083798,0.687467999386064,-6.0373096013257
"4739","17485904","Cox6b2","333182","cytochrome c oxidase subunit 6B2",1.4756776946778,7.25089465250987,6.80583551877666,2.59353182599422e-05,0.00605330328187052,2.97106955336381
"4740","17485943","Shisa7","232813","shisa family member 7",-0.52380076311691,2.75110064180266,-2.30742614755408,0.0409582934050179,0.289336128351428,-4.24448813030653
"4741","17485952","Isoc2b","67441","isochorismatase domain containing 2b",0.1781109687721,1.95951681398464,0.677287532602108,0.511886241200435,0.81484550337453,-6.32182735461783
"4742","17485963","Sbk2","381836","SH3-binding domain kinase family, member 2",0.836092008157349,5.76192983044512,2.9479311978734,0.0129469682934808,0.159043284194654,-3.14683600677949
"4743","17486073","Zfp787","67109","zinc finger protein 787",0.0624651824828604,7.16419781916294,0.175872545192471,0.863514241987463,0.957727732749829,-6.54521599634104
"4744","17486078","Zfp583","213011","zinc finger protein 583",-0.270216006322042,4.17822782614255,-1.14156917559981,0.277307293478701,0.638299036468726,-5.90427593286724
"4745","17486110","Peg3","18616","paternally expressed 3",0.206992713927511,8.39256249549157,0.557660016207094,0.587981530869348,0.849562077393633,-6.39802001426053
"4746","17486136","Zfp954","232853","zinc finger protein 954",0.558752006197327,5.68180268769625,3.47998944071164,0.00497105651140085,0.0946151471437675,-2.2123716150151
"4747","17486145","Zfp773","76373","zinc finger protein 773",-0.396943004900593,1.94169257683308,-2.07387943999101,0.0617532599215199,0.346915296363524,-4.62414197427217
"4748","17486223","Vmn2r33","624512","vomeronasal 2, receptor 33",-0.729546326116204,4.98523833484917,-3.44185772136506,0.0053213617339077,0.0976419676646271,-2.27926972164903
"4749","17486261","Vmn2r41","100042848","vomeronasal 2, receptor 41",-1.22291681587541,3.25753443025604,-1.81450397246592,0.0962826212061399,0.411067089020814,-5.02429105704721
"4750","17486299","Vmn2r45","100042810","vomeronasal 2, receptor 45",-0.844995041494525,2.05937336648116,-1.60826656038016,0.135407853632635,0.471308014564902,-5.32164661669646
"4751","17486324","Vmn2r39","545909","vomeronasal 2, receptor 39",-0.526144906026751,3.04803335887455,-1.34366897150177,0.205481731574284,0.56328661619424,-5.66930591448696
"4752","17486334","Vmn2r38","434110","vomeronasal 2, receptor 38",-0.663624230859507,2.12275210972101,-2.35009777892838,0.0379672407903469,0.28261369664514,-4.17354511630373
"4753","17486418","Vmn2r51","100042921","vomeronasal 2, receptor 51",0.18125748267076,1.13536111853585,0.440880966608325,0.667636660762556,0.888203355118448,-6.45886360067018
"4754","17486469","Zscan4a","434555","zinc finger and SCAN domain containing 4A",-1.12213510908877,3.04543386956905,-3.81794623482944,0.0027330420014856,0.0702101119590978,-1.62277801743836
"4755","17486549","Vmn2r55","100042499","vomeronasal 2, receptor 55",-0.242071666366904,3.41936998954264,-0.622286318714091,0.546136885398612,0.834015754998767,-6.3585687057889
"4756","17486603","Zbtb45","232879","zinc finger and BTB domain containing 45",0.0203686611487495,3.54627671154428,0.0662068793390826,0.948372964763228,0.982569071788122,-6.55936205246056
"4757","17486748","Obox3","246791","oocyte specific homeobox 3",-0.323282012744881,2.79801463495107,-0.969275508993027,0.352748514090142,0.703365023738306,-6.08048175055223
"4758","17486834","Dhx34","71723","DEAH (Asp-Glu-Ala-His) box polypeptide 34",0.0359039916444681,4.79256921760783,0.188736573484972,0.853654907939471,0.95642787784693,-6.54272025911851
"4759","17486859","C5ar2","319430","complement component 5a receptor 2",0.506131972829085,4.6096629152076,2.10589692417701,0.0584031396727706,0.339763030897923,-4.57305465579034
"4760","17487001","Hif3a","53417","hypoxia inducible factor 3, alpha subunit",-0.0325708361227286,3.20520685946012,-0.181133374568852,0.859479175029013,0.956627176170577,-6.54421650494833
"4761","17487170","Gipr","381853","gastric inhibitory polypeptide receptor",-0.120967531126964,3.48906627920738,-0.404927967798838,0.693109936033582,0.899532134509776,-6.47483424986875
"4762","17487211","Fosb","14282","FBJ osteosarcoma oncogene B",-0.0967531653904938,5.35676444278009,-0.138198275839084,0.892521957709255,0.968364749578562,-6.55151672175172
"4763","17487218","Cd3eap","70333","CD3E antigen, epsilon polypeptide associated protein",0.460015997208187,4.93288073422435,1.40167873085787,0.187944299354113,0.544469657298471,-5.59672570417293
"4764","17487242","A930016O22Rik","100503495","RIKEN cDNA A930016O22 gene",0.412342046960912,2.335179966496,1.05204174281525,0.314813667968814,0.670617439062031,-5.99876966300206
"4765","17487272","Bloc1s3","232946","biogenesis of lysosomal organelles complex-1, subunit 3",0.0452381635513905,5.88935231047738,0.314596985828559,0.75881494433122,0.928108371036786,-6.5091148033959
"4766","17487374","Apoc1","11812","apolipoprotein C-I",-0.614874271679177,9.65958755168153,-3.59026152089037,0.00408505624011682,0.0867434297992732,-2.01925634932251
"4767","17487395","Tomm40","53333","translocase of outer mitochondrial membrane 40",-0.404664851519114,8.27473826327725,-1.61058186155891,0.134900027667593,0.470892842369551,-5.31842691273897
"4768","17487408","Nectin2","19294","nectin cell adhesion molecule 2",-0.309857839950629,7.3541371338136,-1.28065520723019,0.22604128857533,0.584641364732735,-5.74563444524208
"4769","17487422","Bcam","57278","basal cell adhesion molecule",-0.112595880926466,7.45714657477929,-0.684165726385237,0.507694117492145,0.812118671240306,-6.31703080906834
"4770","17487457","Bcl3","12051","B cell leukemia/lymphoma 3",-0.355716668884283,6.54244690065858,-1.44529194666645,0.175600823220143,0.532029990409216,-5.54075522276982
"4771","17487489","Pvr","52118","poliovirus receptor",-0.154965710449168,7.43875363539311,-0.584851734618072,0.570170311138404,0.84461634056679,-6.38191547957071
"4772","17487513","Vmn1r94","620537","vomeronasal 1 receptor 94",-1.23814148213738,3.28134116269006,-2.70975018196453,0.0199117176793504,0.198606619929931,-3.56150622840452
"4773","17487533","Vmn1r103","667129","vomeronasal 1 receptor 103",-0.895539276934807,4.41411537998654,-2.67947624802665,0.021029686630478,0.205564113156073,-3.61380428067488
"4774","17487566","Vmn1r124","670764","vomeronasal 1 receptor 124",-0.771607626282095,2.40661454962745,-2.2805691942703,0.0429556838791265,0.29770904005239,-4.28891240346197
"4775","17487572","Vmn1r129","621510","vomeronasal 1 receptor 129",-0.6198822102063,1.66805362826868,-1.3079007473212,0.216954696577041,0.574008240134102,-5.71296019350361
"4776","17487635","Gm4567","100043645","predicted gene 4567",-0.190131724246122,1.48203312287903,-0.46620783182279,0.649947830840769,0.880062701232249,-6.44682669248812
"4777","17487641","Vmn1r158","100043067","vomeronasal 1 receptor 158",-0.445146620272742,1.88719211077755,-1.25037469834079,0.236499747547014,0.594601430144509,-5.78134891526692
"4778","17487701","Zfp94","22756","zinc finger protein 94",0.729802105119856,3.23749300708213,3.06194995905581,0.0105362423311082,0.143307631706332,-2.94694193954549
"4779","17487759","Cd177","68891","CD177 antigen",0.209047591252892,2.15374378914923,0.607913860344172,0.5552963513843,0.837332279391132,-6.36769259199275
"4780","17487805","Atp1a3","232975","ATPase, Na+/K+ transporting, alpha 3 polypeptide",0.333835169663248,5.45571459047065,0.726201049902825,0.482524560982828,0.798257932180558,-6.28675439879889
"4781","17487833","Grik5","14809","glutamate receptor, ionotropic, kainate 5 (gamma 2)",0.380182645775526,5.33646881107713,1.83888346442321,0.0924067556132061,0.406279454252507,-4.9878256135746
"4782","17487964","Ceacam2","26367","CEA cell adhesion molecule 2",-0.389234399508677,4.2919990082192,-1.16775966524172,0.267013808301155,0.626463303404089,-5.87547785395833
"4783","17487982","Bckdha","12039","branched chain ketoacid dehydrogenase E1, alpha polypeptide",-0.305860860900268,9.18171749365662,-1.52441510244474,0.154961463238489,0.50273973865984,-5.43627773077976
"4784","17488001","Ccdc97","52132","coiled-coil domain containing 97",0.249515870778272,7.30745180287254,1.40318782919296,0.187505316351499,0.544469657298471,-5.594808835027
"4785","17488148","Mir3101","100526505","microRNA 3101",0.32722659961176,2.38196756997729,0.620438972494245,0.547309401634007,0.834015754998767,-6.35975257538505
"4786","17488167","Itpkc","233011","inositol 1,4,5-trisphosphate 3-kinase C",-0.197807791022182,4.56136238232967,-0.77743008148271,0.452914779306874,0.781648225097933,-6.24764720572075
"4787","17488221","Shkbp1","192192","Sh3kbp1 binding protein 1",-0.437755069609309,5.28344648934436,-2.3654151992731,0.0369458476473868,0.278886185022642,-4.14797612396314
"4788","17488287","Gm15541","105242887","predicted gene 15541",-0.0562570208003588,1.6959116553885,-0.248041046029428,0.808563862808676,0.943176500972208,-6.52895629526393
"4789","17488352","Psmc4","23996","proteasome (prosome, macropain) 26S subunit, ATPase, 4",-0.210970915886458,9.64284655979458,-1.25943576598021,0.233330079157098,0.594014403089731,-5.770728699748
"4790","17488406","Supt5","20924","suppressor of Ty 5, DSIF elongation factor subunit",-0.0259503332053566,8.22486028881688,-0.156814951679866,0.878164555176206,0.965352332225539,-6.54859131667308
"4791","17488436","Plekhg2","101497","pleckstrin homology domain containing, family G (with RhoGef domain) member 2",0.155665987886254,5.6549518724203,0.584922777946182,0.570124161294253,0.84461634056679,-6.38187245847843
"4792","17488463","Med29","67224","mediator complex subunit 29",-0.164762845640423,7.38677863601066,-0.769006317150525,0.457702212313205,0.783883888713693,-6.25424257700216
